time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1970/01/01/02:31:30.058000,9443,1890,50000000,base_scan,0.0,6.28318977356,0.0175019223243,0.0,0.0,0.119999997318,3.5,"(1.984081745147705, 1.9844672679901123, 1.968656063079834, 1.9831757545471191, 2.0387980937957764, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.443281412124634, 3.401695966720581, 2.1130623817443848, 2.0735769271850586, 2.045180082321167, 2.0136022567749023, 2.0300514698028564, 2.064934253692627, 2.0793795585632324, 2.157595157623291, 3.2508351802825928, 3.2630515098571777, 3.252354383468628, 3.2235240936279297, 3.1641111373901367, 1.1319855451583862, 1.0848218202590942, 1.0883305072784424, 1.0673251152038574, 1.07156240940094, 1.0596758127212524, 1.0373623371124268, 1.0353666543960571, 1.0494107007980347, 1.0545927286148071, 1.0600260496139526, 1.059903860092163, 1.0857069492340088, 1.1126751899719238, 2.796102285385132, 2.7890818119049072, 2.770136833190918, 2.7736687660217285, 2.729619264602661, 2.740705728530884, 2.7416601181030273, 2.732074737548828, 2.705934524536133, 2.6949148178100586, 2.691903591156006, 2.673640489578247, 2.699434757232666, 2.6566295623779297, 2.6517093181610107, 2.5580132007598877, 2.4470465183258057, 2.3944342136383057, 2.3256113529205322, 2.261582612991333, 2.183938980102539, 2.1566035747528076, 2.132600784301758, 2.147372007369995, 2.155644416809082, 2.1474976539611816, 2.1712639331817627, 2.193612813949585, 2.177550792694092, 2.1964762210845947, 2.1854841709136963, 2.1827034950256348, 2.2103097438812256, 2.2090208530426025, 2.230910062789917, 2.2281956672668457, 2.2551662921905518, 2.233196973800659, 2.1961781978607178, 2.159560203552246, 2.1495420932769775, 2.1135072708129883, 2.0699453353881836, 2.0384140014648438, 2.0163283348083496, 2.011122465133667, 0.6184136271476746, 0.6098326444625854, 0.5741015672683716, 0.5697251558303833, 0.5662817358970642, 0.5672884583473206, 0.5384368300437927, 0.5468800663948059, 0.5484598875045776, 0.5299431085586548, 0.5408383011817932, 0.5457069873809814, 0.5389457941055298, 0.5578569173812866, 0.5315092206001282, 0.5518290400505066, 0.5522647500038147, 0.53639155626297, 0.5374134182929993, 0.5658013224601746, 0.5909644961357117, 0.5677745938301086, 0.5843920707702637, 0.6113529205322266, 0.6298679709434509, 1.6920363903045654, 1.6950007677078247, 1.702497959136963, 1.6820080280303955, 1.687522292137146, 1.6911613941192627, 1.702954649925232, 1.6776938438415527, 1.6858900785446167, 1.6855326890945435, 1.691866159439087, 1.6875219345092773, 1.6962193250656128, 1.6915030479431152, 1.6878350973129272, 1.644486904144287, 1.6201846599578857, 1.5707299709320068, 1.5407418012619019, 1.5212867259979248, 1.4734374284744263, 1.4707698822021484, 1.4411579370498657, 1.4124910831451416, 1.420430064201355, 1.458011269569397, 1.4392642974853516, 1.4339720010757446, 1.4472241401672363, 1.4616749286651611, 1.4669731855392456, 1.4704397916793823, 1.4900941848754883, 1.5210497379302979, 1.5161198377609253, 1.5377519130706787, 1.542620301246643, 1.5597472190856934, 1.580593466758728, 1.5997495651245117, 1.6404625177383423, 1.651236653327942, 1.654901146888733, 1.6853985786437988, 1.6789368391036987, 1.6567392349243164, 1.6459842920303345, 1.6788923740386963, 1.6386299133300781, 1.646454930305481, 1.6131471395492554, 1.6169726848602295, 1.600764274597168, 1.5922045707702637, 1.5962797403335571, 1.59531831741333, 1.572343349456787, 1.5885018110275269, 1.575906753540039, 1.5663244724273682, 1.5666515827178955, 1.5628633499145508, 1.5689181089401245, 1.5668506622314453, 1.5536776781082153, 1.547081470489502, 1.551978588104248, 1.553235411643982, 1.5599615573883057, 1.562041163444519, 1.5638349056243896, 1.5660265684127808, 1.5630321502685547, 1.5680537223815918, 1.5648021697998047, 1.5643930435180664, 1.558824896812439, 1.5697147846221924, 1.5738352537155151, 1.5851469039916992, 1.6147226095199585, 1.5965663194656372, 1.6127357482910156, 1.6166659593582153, 1.6344281435012817, 1.6308692693710327, 1.6548900604248047, 1.6788500547409058, 1.6508561372756958, 1.6817986965179443, 1.6921906471252441, 1.7175191640853882, 1.7254209518432617, 1.757825255393982, 1.7420156002044678, 1.745591402053833, 1.785051703453064, 1.7960243225097656, 1.825292706489563, 1.8374178409576416, 1.8514918088912964, 1.874076247215271, 1.9102472066879272, 1.9417133331298828, 1.9598324298858643, 1.991806149482727, 2.004274606704712, 2.0522258281707764, 2.0758745670318604, 2.096897602081299, 2.138441562652588, 2.157571315765381, 2.1569199562072754, 2.144700527191162, 2.121856689453125, 2.116342544555664, 2.133471727371216, 2.1331398487091064, 2.10367488861084, 2.0982372760772705, 2.0944833755493164, 2.1083903312683105, 0.3701225519180298, 0.34495100378990173, 0.32939618825912476, 0.33707091212272644, 0.31422173976898193, 0.324219673871994, 0.30678656697273254, 0.3294793963432312, 0.3147081732749939, 0.30367910861968994, 0.2956107556819916, 0.2991847097873688, 0.30821600556373596, 0.2833363115787506, 0.2711676061153412, 0.27552857995033264, 0.28350335359573364, 0.27911919355392456, 0.28086620569229126, 0.29191553592681885, 0.28651392459869385, 0.2991243302822113, 0.28089019656181335, 0.28331419825553894, 0.30277585983276367, 0.29608839750289917, 0.2784888446331024, 0.2906254529953003, 0.31298500299453735, 0.303504079580307, 0.329306036233902, 0.3121768534183502, 0.2997336685657501, 0.3057340085506439, 0.3134183883666992, 0.35554882884025574, 0.3171827793121338, 0.3533431887626648, 0.3731377422809601, 0.3946625888347626, 2.9585938453674316, 2.9946844577789307, 3.044860363006592, 3.0811607837677, 3.150496482849121, 3.153517484664917, 3.2182960510253906, 3.2994441986083984, 3.3223001956939697, 3.406442642211914, 3.4139163494110107, 3.480356454849243, 3.4734046459198, 3.471073627471924, 3.451956033706665, 3.4443469047546387, 3.447540283203125, 3.421333074569702, 3.4179694652557373, 3.4083917140960693, 3.398648262023926, 3.3968393802642822, 3.402409076690674, 1.752157211303711, 1.699582815170288, 1.684410572052002, 1.6691604852676392, 1.658286690711975, 1.661473274230957, 1.6826753616333008, 1.6954108476638794, 1.7204182147979736, 1.7908856868743896, 3.430880546569824, 3.44346022605896, 3.4750611782073975, 3.4709296226501465, 3.465033769607544, 3.4925620555877686, inf, inf, inf, inf, inf, inf, 2.539212226867676, 2.4801535606384277, 2.446511745452881, 2.4380221366882324, 2.421096086502075, 2.4470696449279785, 2.496392250061035, inf, 3.4920144081115723, 0.9883527755737305, 0.9661598801612854, 0.9587538242340088, 0.9411094784736633, 0.9181368947029114, 0.917946994304657, 0.9295458793640137, 0.9306414127349854, 0.927117109298706, 0.945991039276123, 0.9510342478752136, 0.9403406977653503, 0.949807345867157, 0.9619324207305908, 0.9792302846908569, 1.0466630458831787, 2.013310432434082, 2.0010201930999756, 1.9735709428787231)","(7.153777055453832e+22, 7.153777055453832e+22, 7.153777055453832e+22, 7.153777055453832e+22, 7.153777055453832e+22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4088913944485672e-36, 1.4088913944485672e-36, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.1318697096236803e+21, 1.4088913944485672e-36, 1.4088913944485672e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2048444014225305e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.068543305968542e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 4.3063059348946493e+21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 1.2338515038418085e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.097552316265888e+22, 7.097552316265888e+22, 7.097552316265888e+22, 7.097552316265888e+22, 7.097552316265888e+22, 7.097552316265888e+22, 7.097552316265888e+22, 0.0, 0.0, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 6.726232628759122e-44, 7.153777055453832e+22, 7.153777055453832e+22, 7.153777055453832e+22)"
